name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e001	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e002	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e003	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e004	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e005	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e006	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e007	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e008	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e009	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e010	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e011	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e012	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e013	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e014	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e015	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e016	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e017	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e018	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e019	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e020	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e021	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e022	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e023	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e024	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e025	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e026	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e027	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e028	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e029	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e030	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e031	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e032	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e033	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e034	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e035	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e036	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e037	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e038	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e039	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e040	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e041	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e042	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e043	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e044	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e045	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e046	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e047	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e048	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e049	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e050	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e051	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e052	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e053	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e054	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e055	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e056	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e057	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e058	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e059	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e060	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e061	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e062	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e063	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e064	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e065	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e066	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e067	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e068	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e069	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e070	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e071	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e072	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e073	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e074	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e075	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e076	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e077	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e078	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e079	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e080	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e081	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e082	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e083	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e084	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e085	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e086	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e087	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e088	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e089	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e090	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e091	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e092	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e093	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e094	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e095	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e096	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e097	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e098	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e099	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e100	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e101	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e102	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e103	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e104	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e105	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e106	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e107	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e108	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e109	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e110	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e111	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e112	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e113	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e114	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e115	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e116	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e117	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e118	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e119	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e120	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e121	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e122	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e123	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e124	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e125	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e126	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e127	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e128	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e129	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e130	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e131	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e132	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e133	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e134	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e135	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e136	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e137	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e138	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e139	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e140	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e141	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e142	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e143	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e144	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e145	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e146	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e147	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e148	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e149	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e150	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e151	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e152	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e153	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA3
e154	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e155	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e156	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e157	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e158	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e159	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e160	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e161	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e162	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e163	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e164	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e165	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA2
e166	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e167	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e168	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
e169	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	CA1
